created_at,eta_date,state,competitor,grower_name,grower_country,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,product_group_key,variety_key,stem_length,color_name,competitor_product_url,competitor_product_image,available_units,stems_per_unit,stem_price,unit_price,base_price,freight_price,margin
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,4265216,Rose Garden Mandarin X-pression Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,38226e76-42d0-4011-bb5a-1fdce75bd581,40,Pink,https://www.mayesh.com/rose-garden-mandarin-xpression-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-mandarin-x-pression-hot-pink.jpg,2,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Colombia,508843,Rose Garden Mayra Bridal Pink Light Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,44e65fa0-1676-4d10-8b8b-fa8ddea43f96,40,Light Pink,https://www.mayesh.com/rose-garden-mayra-bridal-pink-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-mayra-bridal-pink-light-pink.jpg,1,100,1.95,195.0,0.9,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Florecal,Ecuador,884812,Rose Garden Mayra Peach Peach,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,e42fa7cd-cc27-4fff-95ed-28fd7715ecf1,,Peach,https://www.mayesh.com/rose-garden-mayra-peach-peach,https://www.mayesh.com/backend/files/flowers/rose-garden-mayra-peach-peach.jpg,0,96,1.46,140.16,0.64,0.44,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699222,Rose Garden Melon X-pression Peach 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Peach,https://www.mayesh.com/rose-garden-melon-x-pression-peach-40-cm,https://www.mayesh.com/backend/files/flowers/rose_melonxpression.jpg,1,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699223,Rose Garden Melon X-pression Peach 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,Peach,https://www.mayesh.com/rose-garden-melon-x-pression-peach-50-cm,https://www.mayesh.com/backend/files/flowers/rose_melonxpression.jpg,2,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,3459162,Rose Garden Miyabi Brown Tan/Light Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Tan/Light Pink,https://www.mayesh.com/rose-garden-miyabi-brown-tan-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-miyabi-brown-tan-light-pink.jpg,20,48,2.72,130.56,1.39,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,1784970,Rose Garden Miyabi Pink Shades 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,30cafb30-ffdb-4ae2-91c3-b9d9876f2ec2,40,Pink Shades,https://www.mayesh.com/rose-garden-miyabi-pink-shades-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-miyabi-pink-shades.jpg,6,48,2.72,130.56,1.39,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sagat International,Ecuador,3452242,Rose Garden Monet Pale Peach,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,,Pale Peach,https://www.mayesh.com/rose-garden-monet-pale-peach,https://www.mayesh.com/backend/files/flowers/rose-garden-monet-pale-peach.jpg,2,48,2.81,134.88,1.34,0.67,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sagat International,Ecuador,1247673,Rose Garden Notting Hill Peach,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,,Peach,https://www.mayesh.com/rose-garden-notting-hill-peach,https://www.mayesh.com/backend/files/flowers/rose-garden-notting-hill-peach.jpg,0,48,2.62,125.76,1.22,0.67,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,488352,Rose Garden Ohara Light Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,094aabaf-7503-4e24-b7a8-e8b8c984b95d,40,Light Pink,https://www.mayesh.com/rose-garden-ohara-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-ohara-light-pink.jpg,19,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,488352,Rose Garden Ohara Light Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,094aabaf-7503-4e24-b7a8-e8b8c984b95d,40,Light Pink,https://www.mayesh.com/rose-garden-ohara-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-ohara-light-pink.jpg,10,48,1.84,88.32,0.84,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,488353,Rose Garden Ohara Light Pink 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,094aabaf-7503-4e24-b7a8-e8b8c984b95d,50,Light Pink,https://www.mayesh.com/rose-garden-ohara-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-ohara-light-pink.jpg,7,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,488372,Rose Garden Patience Cream 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Cream,https://www.mayesh.com/rose-garden-patience-cream-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-patience-cream.jpg,19,48,2.72,130.56,1.39,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699274,Rose Garden Peonikiss Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Pink,https://www.mayesh.com/rose-garden-peonikiss-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_peonikiss_new.jpg,3,96,2.3,220.8,1.11,0.53,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699275,Rose Garden Peonikiss Pink 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,Pink,https://www.mayesh.com/rose-garden-peonikiss-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_peonikiss_new.jpg,4,96,2.48,238.08,1.22,0.53,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Sagat International,Ecuador,884829,Rose Garden Piano Red,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,e65248ad-f61d-4870-9bd1-1e56657f7b5b,,Red,https://www.mayesh.com/rose-garden-piano-red,https://www.mayesh.com/backend/files/flowers/rose_piano_red.jpg,0,48,3.18,152.64,1.57,0.67,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699290,Rose Garden Pink Monster Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Pink,https://www.mayesh.com/rose-garden-pink-monster-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_pinkmonster.jpg,2,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699291,Rose Garden Pink Monster Pink 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,Pink,https://www.mayesh.com/rose-garden-pink-monster-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_pinkmonster.jpg,1,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1001425,Rose Garden Pink X-pression Light Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Light Pink,https://www.mayesh.com/rose-garden-pink-xpression-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-pink-expression-light-pink.jpg,10,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1001427,Rose Garden Pink X-pression Light Pink 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,Light Pink,https://www.mayesh.com/rose-garden-pink-xpression-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-pink-expression-light-pink.jpg,10,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,15185479,Rose Garden Powder Puff Light Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,adc43e02-f15d-4d84-8fad-c96cb0f27cf9,40,Light Pink,https://www.mayesh.com/rose-garden-powder-puff-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_garden_powder_puff_light_pink_1.jpg,1,100,2.28,228.0,1.11,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,15185480,Rose Garden Powder Puff Light Pink 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,adc43e02-f15d-4d84-8fad-c96cb0f27cf9,50,Light Pink,https://www.mayesh.com/rose-garden-powder-puff-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_garden_powder_puff_light_pink_1.jpg,1,100,2.46,246.0,1.22,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,15185481,Rose Garden Powder Puff Light Pink 60 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,adc43e02-f15d-4d84-8fad-c96cb0f27cf9,60,Light Pink,https://www.mayesh.com/rose-garden-powder-puff-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_garden_powder_puff_light_pink_1.jpg,1,100,2.65,265.0,1.34,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3423448,Rose Garden Princess Crown Peach/Light Salmon 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Peach/Light Salmon,https://www.mayesh.com/rose-garden-princess-crown-peachlight-salmon-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-princess-crown-light-pink.jpg,20,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3423457,Rose Garden Princess Crown Peach/Light Salmon 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,Peach/Light Salmon,https://www.mayesh.com/rose-garden-princess-crown-peachlight-salmon-50-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-princess-crown-light-pink.jpg,9,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3423458,Rose Garden Princess Crown Peach/Light Salmon 60 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,60,Peach/Light Salmon,https://www.mayesh.com/rose-garden-princess-crown-peachlight-salmon-60-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-princess-crown-light-pink.jpg,2,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,1222365,Rose Garden Princess Hitomi Light Pink Blush 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,04ae416e-dc35-4544-ba77-1c434c7afbcf,40,Light Pink Blush,https://www.mayesh.com/rose-garden-princess-hitomi-light-pink-blush-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-princess-hitomi-light-pink-blush.jpg,12,48,2.72,130.56,1.39,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,1012524,Rose Garden Princess Maya Light Pink/Peach,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,bb3732d4-1386-4165-9764-fcc972a572e5,,Light Pink/Peach,https://www.mayesh.com/rose-garden-princess-maya-light-pink-peach,https://www.mayesh.com/backend/files/flowers/rose-garden-princess-maya-light-pink-peach.jpg,2,48,2.72,130.56,1.39,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,617839,Rose Garden Princess Miyuki White 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,f7bfae99-ee27-421d-ae8b-f4d85ac82725,40,White,https://www.mayesh.com/rose-garden-princess-miyuki-white-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-princess-miyuki-white.jpg,10,48,2.72,130.56,1.39,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,644417,Rose Garden Purity White 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,77f17fb2-8dd3-4b63-86ad-8ebfb2109bdd,40,White,https://www.mayesh.com/rose-garden-purity-white-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-purity-white.jpg,9,48,2.72,130.56,1.39,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1829817,Rose Garden Queens Crown Mauve 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,2c37495a-a543-43e3-b594-9fe9306e158e,40,Mauve,https://www.mayesh.com/rose-garden-queens-crown-mauve-40-cm,https://www.mayesh.com/backend/files/flowers/rose-queens-crown-mauve-3.jpg,19,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1829818,Rose Garden Queens Crown Mauve 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,2c37495a-a543-43e3-b594-9fe9306e158e,50,Mauve,https://www.mayesh.com/rose-garden-queens-crown-mauve-50-cm,https://www.mayesh.com/backend/files/flowers/rose-queens-crown-mauve-3.jpg,20,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,488447,Rose Garden Romantic Antike Pink 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,4f6c9885-69da-4575-879a-8e9b778b3111,40,Antike Pink,https://www.mayesh.com/rose-garden-romantic-antike-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-romantic-antike-pink.jpg,0,48,1.84,88.32,0.84,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,488488,Rose Garden Secret Garden Light Pink 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,e673d850-a421-4b5a-b831-af62a32b1d07,50,Light Pink,https://www.mayesh.com/rose-garden-secret-garden-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-secret-garden-light-pink.jpg,6,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,488489,Rose Garden Secret Garden Light Pink 60 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,e673d850-a421-4b5a-b831-af62a32b1d07,60,Light Pink,https://www.mayesh.com/rose-garden-secret-garden-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-secret-garden-light-pink.jpg,10,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700174,Rose Garden Sunny X-pression Yellow 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,73fb0818-f002-46f0-a084-07795581304c,40,Yellow,https://www.mayesh.com/rose-garden-sunny-x-pression-yellow-40-cm,https://www.mayesh.com/backend/files/flowers/rose_sunnyxpression.jpg,1,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700175,Rose Garden Sunny X-pression Yellow 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,73fb0818-f002-46f0-a084-07795581304c,50,Yellow,https://www.mayesh.com/rose-garden-sunny-x-pression-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/rose_sunnyxpression.jpg,5,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700176,Rose Garden Sunny X-pression Yellow 60 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,73fb0818-f002-46f0-a084-07795581304c,60,Yellow,https://www.mayesh.com/rose-garden-sunny-x-pression-yellow-60-cm,https://www.mayesh.com/backend/files/flowers/rose_sunnyxpression.jpg,5,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,488517,Rose Garden Tess Red 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,bcee72f7-9640-4088-b125-33573d679ef8,40,Red,https://www.mayesh.com/rose-garden-tess-red-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-tess-red.jpg,9,48,2.72,130.56,1.39,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3523302,Rose Garden Veggie Green/Cream 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Green/Cream,https://www.mayesh.com/rose-garden-veggie-green-cream-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-veggie-green-cream.jpg,0,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3523304,Rose Garden Veggie Green/Cream 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,Green/Cream,https://www.mayesh.com/rose-garden-veggie-green-cream-50-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-veggie-green-cream.jpg,3,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3523306,Rose Garden Veggie Green/Cream 60 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,60,Green/Cream,https://www.mayesh.com/rose-garden-veggie-green-cream-60-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-veggie-green-cream.jpg,2,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,488567,Rose Garden Wanted Burgundy 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,e71a182f-23a8-4472-88e9-2143c64f9f71,40,Burgundy,https://www.mayesh.com/rose-garden-wanted-burgundy-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-wanted-burgundy.jpg,6,48,1.84,88.32,0.84,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1195596,Rose Garden Westminster Abbey Ivory 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,99e7fba8-ec92-48fc-a845-fd2aed2d69b8,40,Ivory,https://www.mayesh.com/rose-garden-westminster-abbey-ivory-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-westminster-abbey-ivory.jpg,4,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,1195596,Rose Garden Westminster Abbey Ivory 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,99e7fba8-ec92-48fc-a845-fd2aed2d69b8,40,Ivory,https://www.mayesh.com/rose-garden-westminster-abbey-ivory-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-westminster-abbey-ivory.jpg,2,48,2.99,143.52,1.56,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1195598,Rose Garden Westminster Abbey Ivory 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,99e7fba8-ec92-48fc-a845-fd2aed2d69b8,50,Ivory,https://www.mayesh.com/rose-garden-westminster-abbey-ivory-50-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-westminster-abbey-ivory.jpg,1,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,488582,Rose Garden White Cloud White 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,15ef4ce5-4dd6-452b-b93b-37c8edffab46,40,White,https://www.mayesh.com/rose-garden-white-cloud-white-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-white-cloud-white.jpg,0,48,2.02,96.96,0.95,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,488587,Rose Garden White Ohara Blush 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Blush,https://www.mayesh.com/rose-garden-white-ohara-blush-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-white-ohara-blush.jpg,7,48,1.84,88.32,0.84,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,488587,Rose Garden White Ohara Blush 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Blush,https://www.mayesh.com/rose-garden-white-ohara-blush-40-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-white-ohara-blush.jpg,2,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,488588,Rose Garden White Ohara Blush 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,Blush,https://www.mayesh.com/rose-garden-white-ohara-blush-50-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-white-ohara-blush.jpg,0,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,488589,Rose Garden White Ohara Blush 60 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,60,Blush,https://www.mayesh.com/rose-garden-white-ohara-blush-60-cm,https://www.mayesh.com/backend/files/flowers/rose-garden-white-ohara-blush.jpg,2,100,2.09,209.0,0.99,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,14766505,Rose Garden White X-pression White 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,White,https://www.mayesh.com/rose-garden-white-xpression-white-40-cm,https://www.mayesh.com/backend/files/flowers/rose_garden_white_x-pression_white_1.jpg,0,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,14766507,Rose Garden White X-pression White 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,White,https://www.mayesh.com/rose-garden-white-xpression-white-50-cm,https://www.mayesh.com/backend/files/flowers/rose_garden_white_x-pression_white_1.jpg,0,100,2.09,209.0,0.99,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700219,Rose Garden Wild Crown Orange 40 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,40,Orange,https://www.mayesh.com/rose-garden-wild-crown-orange-40-cm,https://www.mayesh.com/backend/files/flowers/rose_wildcrown.jpg,2,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700220,Rose Garden Wild Crown Orange 50 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,50,Orange,https://www.mayesh.com/rose-garden-wild-crown-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose_wildcrown.jpg,2,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700221,Rose Garden Wild Crown Orange 60 cm,Rose Garden,556,85e5624a-3128-4892-a306-3e060dd1c8fe,,60,Orange,https://www.mayesh.com/rose-garden-wild-crown-orange-60-cm,https://www.mayesh.com/backend/files/flowers/rose_wildcrown.jpg,2,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,486499,Rose Geraldine Antique Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d5808360-30ad-497d-9972-ed11b9fc1186,50,Antique Pink,https://www.mayesh.com/rose-geraldine-antique-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-geraldine-antique-pink.jpg,10,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,486500,Rose Geraldine Antique Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d5808360-30ad-497d-9972-ed11b9fc1186,60,Antique Pink,https://www.mayesh.com/rose-geraldine-antique-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-geraldine-antique-pink.jpg,10,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699144,Rose Glam Orange 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Orange,https://www.mayesh.com/rose-glam-orange-40-cm,https://www.mayesh.com/backend/files/flowers/rose_glam.jpg,2,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699145,Rose Glam Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Orange,https://www.mayesh.com/rose-glam-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose_glam.jpg,2,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699146,Rose Glam Orange 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Orange,https://www.mayesh.com/rose-glam-orange-60-cm,https://www.mayesh.com/backend/files/flowers/rose_glam.jpg,1,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Attar Roses,Ecuador,4265328,Rose Glitz Yellow 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Yellow,https://www.mayesh.com/rose-glitz-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/rose-glitz-yellow.jpg,4,100,1.29,129.0,0.58,0.36,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Attar Roses,Ecuador,4265375,Rose Glitz Yellow 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Yellow,https://www.mayesh.com/rose-glitz-yellow-60-cm,https://www.mayesh.com/backend/files/flowers/rose-glitz-yellow.jpg,2,100,1.48,148.0,0.7,0.36,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Alexandra Farms,Colombia,490283,Rose Golden Mustard Beige 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Beige,https://www.mayesh.com/rose-golden-mustard-beige-40-cm,https://www.mayesh.com/backend/files/flowers/rose-golden-mustard-beige.jpg,2,48,2.19,105.12,1.06,0.5,37.5
